year,month,hscode,description,unit,quantity,value,revenue
2080,1,85167990.0,Other electro thermic appliances,PCS,31939.0,15389.506604277994,3893.8960000000006
2080,1,85168000.0,Electric heating resistors (excl those of   545).,PCS,49244.0,6662.884279846199,1625.3310000000001
2080,1,85169000.0,Parts of electro-thermic appliances,PCS,38878.0,2273.0980255969916,435.6850000000013
2080,1,87032111.0,Auto Rikshaw (3 wheeler) of unassembled condition having capacity <=1000 CC,PCS,20.0,3954.0964999999997,2960.5399999999972
2080,1,87032199.0,Other vehicles having capacity <=1000CC,PCS,7.0,6053.623625000007,13384.947000000044
2080,1,87032210.0,Other vehicle unassembled condition (Petrol engine) capacity >1000CC to <=1500CC,PCS,0.0,0.0,0.0
2080,1,87032290.0,Other vehicle (Petrol engine) capacity >1000CC to <=1500CC,PCS,276.0,322999.46499999985,743225.8670000001
2080,1,87032319.0,Other vehicles (Petro engine) >1500CC to <=2000CC,PCS,6.0,12458.043749999997,29469.505000000005
2080,1,87032329.0,Other vehicle (Petrol engine) capacity >2000CC to <=2500CC,PCS,1.0,1240.7980000000007,2183.201000000001
2080,1,87032339.0,Ambulace & Sabbahan,PCS,0.0,0.0,0.0
2080,1,87033190.0,Other vehicle  (Diesel engine) capacity upto 1500CC,PCS,6.0,8134.374125000002,17985.439000000013
2080,1,87033219.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,32.0,42769.69774999999,105398.32699999982
2080,1,87033390.0,Other vehicle (Diesel engine) capacity >2500CC,PCS,7.0,38404.87650000001,86819.23400000005
2080,1,87034090.0,Other vehicle (Petrol-Electric hybrid) plugin UPTO 2000CC,PCS,0.0,0.0,0.0
2080,1,87036090.0,Other vehicle (Petrol-Electric hybrid) plug out ABOVE 2000 CC,PCS,5.0,27948.938500000004,54481.13600000003
2080,1,87038011.0,Unassembled Electric three wheelers vehicles,PCS,0.0,0.0,0.0
2080,1,87038019.0,Electric three wheelers vehicles,PCS,472.0,42044.03717187501,10413.687999999995
2080,1,87038029.0,"Electric car, jeep & van upto 100KW",PCS,503.0,1570956.1855624998,373251.7550000001
2080,1,87038059.0,"Electric car, jeep & van > 100KW to <=200KW",PCS,1.0,4664.758999999962,4243.597999999998
2080,1,87038069.0,"Electric car, jeep & van > 200KW to <=300KW",PCS,0.0,0.0,0.0
2080,1,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,53.0,108981.05987500004,49401.68099999998
2080,1,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,7.0,9974.663499999995,9578.747999999992
2080,1,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,4.0,6246.2046249999985,7814.334000000003
2080,1,87021049.0,"Jeep, car & van (compression ignition internal combustion piston engineABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,1,87022010.0,Buses (with a capacity  more than 25 seats),PCS,6.0,9913.284999999996,5201.431999999997
2080,1,87022020.0,Minibuses (with a capacity 15-25 seats),PCS,0.0,0.0,0.0
2080,1,87023049.0,"Jeep, car & van with both spark ignition internal combusion (Hybrid) ABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,1,87024010.0,Buses with only electric motor for propulation,PCS,0.0,0.0,0.0
2080,1,87024020.0,Mini buses (15 to 25 seater) With only electric motor for propulsion:,PCS,0.0,0.0,0.0
2080,1,87024030.0,Micro buses (11 to 14 seater) with only electric motor for propulsion,PCS,10.0,35566.693750000035,5025.706999999995
2080,1,87024049.0,"Jeep, car & van only electric motor for propulsion",PCS,40.0,94507.824,13363.163
2080,1,87029010.0,Buses (> 25 seats),PCS,0.0,0.0,0.0
2080,1,87029049.0,"Other Jeep, car & van ABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,1,87112011.0,Unassembled Motorcycles with piston engine of capacity exceeding 50 not exceeding 125CC,PCS,1013.0,94073.45279687014,69510.85999999999
2080,1,87112012.0,Unassembled Motorcycles with piston engine of capacity exceedubg 125 not exced 200 CC,PCS,2494.0,293447.29799999995,217874.56199999992
2080,1,87112019.0,Unassembled Motorcycles with piston engine of capacity exceeding 200 not exceeding  250CC,PCS,96.0,13601.73199999996,14048.887999999977
2080,1,87112091.0,Motorcycles with piston engine of capacity exceeding 50 not exceeding 125cc,PCS,3938.0,350090.2783828196,360339.31099999975
2080,1,87112092.0,Motorcycles with piston engine of capacity exceeding 125CC  not exceeding 200 CC,PCS,830.0,122813.4922500099,144684.804
2080,1,87112099.0,Motorcycles with piston engine of capacity exceeding 200 not exceeding 250cc,PCS,1.0,236.74612499999967,437.47999999999956
2080,1,87113010.0,Unassembled Motorcycles with piston enginee exceeding 250CC not exceed 500CC,PCS,224.0,40862.6684375,30339.201
2080,1,87113090.0,Motorcycle wiht piston engine exceeding 250cc not exceeding 400CC,PCS,72.0,14528.80799999999,37845.03500000003
2080,1,87114000.0,Motorcycle With piston engine of exceeding 500CC not exceeding 800CC,PCS,0.0,0.0,0.0
2080,1,87116010.0,Cycle with electric motor for propulsion,PCS,181.0,11233.06118017601,2729.701000000001
2080,1,87116090.0,Others (except cycle) motorcycle & scooter with electric motor for propulsion,PCS,341.0,35390.08406250004,8525.948999999993
2080,2,85161000.0,Electric instantaneous or storage water he  ters and immersion heaters,PCS,3628.0,9154.07079492096,2222.0570000000007
2080,2,85162100.0,Electric storage heating radiators   .,PCS,13.0,89.00771972656003,21.63299999999998
2080,2,85162900.0,"Electric space heating and soil heating ap  aratus, nes",PCS,2106.0,3859.8097928770003,950.6109999999971
2080,2,85163100.0,Electro-thermic hair dryers   .,PCS,4743.0,2359.7393565827006,595.5169999999998
2080,2,85163200.0,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,6284.0,1890.8455503082005,503.6449999999986
2080,2,85163300.0,Electro-thermic hand-drying apparatus   .,PCS,629.0,1632.24923339844,405.22400000000005
2080,2,85164000.0,Electrical smoothing irons   .,PCS,11405.0,7109.508523940996,1715.9279999999999
2080,2,85165000.0,Microwave ovens   .,PCS,1668.0,16956.892338012985,4120.511999999988
2080,2,85166011.0,Induction stove,PCS,16757.0,38891.80504809602,5497.514999999999
2080,2,85166012.0,Infrared stove,PCS,4487.0,10382.749875000009,1467.2160000000003
2080,2,85166020.0,Rice cooker,PCS,19890.0,25966.050639830995,6872.292000000001
2080,2,85166030.0,"Water heating utensils such as kettle, jug",PCS,723904.800003052,279760.711985901,69079.115
2080,2,85166090.0,"Other ovens, cooking plates, boiling rings, grillers & roaster",PCS,436.0,4337.010052185098,1054.451000000001
2080,2,85167100.0,Electro-thermic coffee or tea makers  . .,PCS,256.0,10950.476145446999,2666.7189999999973
2080,2,85167200.0,Electro-thermic toasters  . .,PCS,913.0,1222.773056213402,301.3670000000002
2080,2,85167910.0,Electric insect trap,PCS,7322.0,2062.2019362793,501.58500000000004
2080,2,85167920.0,Electric Hot Bag,PCS,1.0,4.25593994140625,1.035
2080,2,85167990.0,Other electro thermic appliances,PCS,32938.0,13799.275226261001,3857.3300000000017
2080,2,85168000.0,Electric heating resistors (excl those of   545).,PCS,10306.0,3971.365776290906,973.1689999999999
2080,2,85169000.0,Parts of electro-thermic appliances,PCS,14496.0,2147.1805178020004,416.0519999999997
2080,2,87032111.0,Auto Rikshaw (3 wheeler) of unassembled condition having capacity <=1000 CC,PCS,23.0,4270.110999999997,3197.1440000000002
2080,2,87032199.0,Other vehicles having capacity <=1000CC,PCS,41.0,32315.039812499977,71449.55700000003
2080,2,87032210.0,Other vehicle unassembled condition (Petrol engine) capacity >1000CC to <=1500CC,PCS,2.0,1022.1030000000001,1142.5
2080,2,87032290.0,Other vehicle (Petrol engine) capacity >1000CC to <=1500CC,PCS,265.0,304653.92874999996,703288.105
2080,2,87032319.0,Other vehicles (Petro engine) >1500CC to <=2000CC,PCS,7.0,14416.014125000002,34066.380999999994
2080,2,87032329.0,Other vehicle (Petrol engine) capacity >2000CC to <=2500CC,PCS,2.0,3842.7784999999985,9316.861
2080,2,87032339.0,Vehicles of a cylinder capacity exceeding   500 cc but not exceeding 3000 cc.,PCS,11.0,60620.3195,31133.339
2080,2,87032490.0,Ambulace & Sabbahan,PCS,166.0,284590.3515625,11179.045
2080,2,87033190.0,Other vehicle  (Diesel engine) capacity upto 1500CC,PCS,21.0,29370.69524999999,63771.14500000002
2080,2,87033219.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,64.0,89707.730125,216727.40700000012
2080,2,87033390.0,Other vehicle (Diesel engine) capacity >2500CC,PCS,12.0,51396.03649999999,130503.96699999995
2080,2,87034090.0,Other vehicle (Petrol-Electric hybrid) plugin UPTO 2000CC,PCS,0.0,0.0,0.0
2080,2,87036090.0,Other vehicle (Petrol-Electric hybrid) plug out UPTO 2000 CC,PCS,30.0,154063.9035,277315.208
2080,2,87038011.0,Unassembled Electric three wheelers vehicles,PCS,70.0,12335.984000000011,2649.217999999999
2080,2,87038019.0,Electric three wheelers vehicles,PCS,624.0,60604.55379687506,14693.350999999995
2080,2,87038029.0,"Electric car, jeep & van upto 100KW",PCS,870.0,2673671.6679999996,635473.017
2080,2,87038059.0,"Electric car, jeep & van > 100KW to <=200KW",PCS,40.0,121542.5515,83389.476
2080,2,87038069.0,"Electric car, jeep & van > 101KW to <=200KW",PCS,10.0,55468.245,66793.53
2080,2,87038079.0,"Electric Car, Jeep, Van with motors pick power  201KW to 300 KW",PCS,2.0,10956.0,14176.035
2080,2,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,41.0,82796.87124999997,36660.34299999999
2080,2,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,10.0,14990.997124999994,14395.703000000009
2080,2,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,0.0,0.0,0.0
2080,2,87021049.0,"Jeep, car & van (compression ignition internal combustion piston engineABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,2,87022010.0,Buses (with a capacity  more than 25 seats),PCS,4.0,6494.082500000004,2615.2710000000006
2080,2,87022020.0,Minibuses (with a capacity 15-25 seats),PCS,0.0,0.0,0.0
2080,2,87023049.0,"Jeep, car & van with both spark ignition internal combusion (Hybrid) ABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,2,87024010.0,Buses with only electric motor for propulation,PCS,0.0,0.0,0.0
2080,2,87024020.0,Mini buses (15 to 25 seater) With only electric motor for propulsion:,PCS,0.0,0.0,0.0
2080,2,87024030.0,Micro buses (11 to 14 seater) with only electric motor for propulsion,PCS,86.0,261549.99550000002,42944.74100000001
2080,2,87024049.0,"Jeep, car & van only electric motor for propulsion",PCS,61.0,148811.79100000003,22042.381999999998
2080,2,87029010.0,Buses (> 25 seats),PCS,0.0,0.0,0.0
2080,2,87029049.0,"Other Jeep, car & van ABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,2,87111000.0,With internal combustion piston  engine of a cylinder capacity not exce,PCS,4.0,268.28328125,0.13
2080,2,87112011.0,Unassembled Motorcycles with piston engine of capacity exceeding 50 not exceeding 125CC,PCS,1649.0,161108.75051562,119125.11100000003
2080,2,87112012.0,Unassembled Motorcycles with piston engine of capacity exceedubg 125 not exced 200 CC,PCS,2898.0,337535.426,250608.49900000007
2080,2,87112019.0,Unassembled Motorcycles with piston engine of capacity exceeding 200 not exceeding  250CC,PCS,0.0,0.0,0.0
2080,2,87112091.0,Motorcycles with piston engine of capacity exceeding 50 not exceeding 125cc,PCS,3779.0,344743.8204374998,354271.3950000005
2080,2,87112092.0,Motorcycles with piston engine of capacity exceeding 125CC  not exceeding 200 CC,PCS,436.0,85157.53600000008,101116.16200000001
2080,2,87112099.0,Motorcycles with piston engine of capacity exceeding 200 not exceeding 250cc,PCS,0.0,0.0,0.0
2080,2,87113010.0,Unassembled Motorcycles with piston enginee exceeding 250CC not exceed 500CC,PCS,0.0,0.0,0.0
2080,2,87113011.0,Unassembled Motorcycles with piston enginee exceeding 251CC not exceed 400CC,PCS,224.0,38691.60725,34345.499
2080,2,87113019.0,Motorcycles with piston enginee exceeding 251CC not exceed 400CC,PCS,24.0,5864.06525,11937.149
2080,2,87113090.0,Motorcycle wiht piston engine exceeding 250cc not exceeding 400CC,PCS,0.0,0.0,0.0
2080,2,87113091.0,Unassembled Motorcycles with reciprocating piston enginee of capacity 401CC-500cc,PCS,56.0,11846.815,10516.083
2080,2,87114000.0,Motorcycle With piston engine of exceeding 500CC not exceeding 800CC,PCS,0.0,0.0,0.0
2080,2,87116010.0,Cycle with electric motor for propulsion,PCS,159.0,7831.558365233999,1863.744000000006
2080,2,87116090.0,Others (except cycle) motorcycle & scooter with electric motor for propulsion,PCS,382.0,49502.88288281299,11961.210000000021
